iter,epoch,payload_mb,c_i,sleep_us,comm_dur_s,bw_gbps,phase
378,18,768,1.5,30000,0.20682,15.575,phase1
379,18,768,1.5,30000,0.212363,15.1685,phase1
380,19,768,1.5,30000,0.198431,16.2335,phase1
381,19,768,1.5,30000,0.20929,15.3912,phase1
382,19,768,1.5,30000,0.190212,16.9349,phase1
383,19,768,1.5,30000,0.22469,14.3363,phase1
384,19,768,1.5,30000,0.198244,16.2488,phase1
385,19,768,1.5,30000,0.2115,15.2304,phase1
386,19,768,1.5,30000,0.189866,16.9658,phase1
387,19,768,1.5,30000,0.200111,16.0972,phase1
388,19,768,1.5,30000,0.197132,16.3405,phase1
389,19,768,1.5,30000,0.198604,16.2193,phase1
390,19,768,1.5,30000,0.207052,15.5576,phase1
391,19,768,1.5,30000,0.193209,16.6722,phase1
392,19,768,1.5,30000,0.204087,15.7836,phase1
393,19,768,1.5,30000,0.205773,15.6542,phase1
394,19,768,1.5,30000,0.192747,16.7122,phase1
395,19,768,1.5,30000,0.201686,15.9715,phase1
396,19,768,1.5,30000,0.194812,16.535,phase1
397,19,768,1.5,30000,0.228515,14.0963,phase1
398,19,768,1.5,30000,0.194264,16.5817,phase1
399,19,768,1.5,30000,0.193873,16.6151,phase1
400,20,768,1.5,30000,0.204065,15.7853,phase1
401,20,768,1.5,30000,0.215785,14.9279,phase1
402,20,768,1.5,30000,0.187518,17.1782,phase1
403,20,768,1.5,30000,0.202551,15.9033,phase1
404,20,768,1.5,30000,0.210706,15.2878,phase1
405,20,768,1.5,30000,0.196089,16.4274,phase1
406,20,768,1.5,30000,0.190338,16.9237,phase1
407,20,768,1.5,30000,0.191549,16.8167,phase1
408,20,768,1.5,30000,0.202586,15.9005,phase1
409,20,768,1.5,30000,0.194885,16.5289,phase1
410,20,768,1.5,30000,0.194042,16.6006,phase1
411,20,768,1.5,30000,0.195578,16.4703,phase1
412,20,768,1.5,30000,0.201787,15.9635,phase1
413,20,768,1.5,30000,0.193953,16.6083,phase1
414,20,768,1.5,30000,0.206499,15.5992,phase1
415,20,768,1.5,30000,0.211415,15.2365,phase1
416,20,768,1.5,30000,0.202543,15.9039,phase1
417,20,768,1.5,30000,0.201662,15.9734,phase1
418,20,768,1.5,30000,0.194917,16.5262,phase1
419,20,768,1.5,30000,0.199259,16.166,phase1
420,21,768,1.5,30000,0.198558,16.2231,phase1
421,21,768,1.5,30000,0.189008,17.0428,phase1
422,21,768,1.5,30000,0.211631,15.221,phase1
423,21,768,1.5,30000,0.189124,17.0323,phase1
424,21,768,1.5,30000,0.199125,16.1769,phase1
425,21,768,1.5,30000,0.206788,15.5774,phase1
426,21,768,1.5,30000,0.206166,15.6244,phase1
427,21,768,1.5,30000,0.194725,16.5424,phase1
428,21,768,1.5,30000,0.181028,17.794,phase1
429,21,768,1.5,30000,0.20593,15.6424,phase1
430,21,768,1.5,30000,0.207453,15.5275,phase1
431,21,768,1.5,30000,0.197976,16.2708,phase1
432,21,768,1.5,30000,0.18899,17.0444,phase1
433,21,768,1.5,30000,0.19963,16.136,phase1
434,21,768,1.5,30000,0.207012,15.5606,phase1
435,21,768,1.5,30000,0.19529,16.4945,phase1
436,21,768,1.5,30000,0.202249,15.927,phase1
437,21,768,1.5,30000,0.21062,15.294,phase1
438,21,768,1.5,30000,0.207181,15.5479,phase1
439,21,768,1.5,30000,0.194286,16.5798,phase1
440,22,768,1.5,30000,0.198641,16.2163,phase1
441,22,768,1.5,30000,0.206694,15.5845,phase1
442,22,768,1.5,30000,0.203473,15.8312,phase1
443,22,768,1.5,30000,0.198074,16.2627,phase1
444,22,768,1.5,30000,0.193557,16.6423,phase1
445,22,768,1.5,30000,0.199111,16.1781,phase1
446,22,768,1.5,30000,0.19855,16.2237,phase1
447,22,768,1.5,30000,0.194716,16.5432,phase1
448,22,768,1.5,30000,0.207785,15.5026,phase1
449,22,768,1.5,30000,0.202063,15.9417,phase1
450,22,768,1.5,30000,0.202284,15.9242,phase1
451,22,768,1.5,30000,0.195569,16.471,phase1
452,22,768,1.5,30000,0.215159,14.9714,phase1
453,22,768,1.5,30000,0.12721,25.3221,phase1
454,22,768,1.5,30000,0.124326,25.9095,phase1
455,22,768,1.5,30000,0.118699,27.1378,phase1
456,22,768,1.5,30000,0.112517,28.6288,phase1
457,22,768,1.5,30000,0.111286,28.9454,phase1
458,22,768,1.5,30000,0.126344,25.4956,phase1
459,22,768,1.5,30000,0.135947,23.6947,phase1
460,23,768,1.5,30000,0.114258,28.1927,phase1
461,23,768,1.5,30000,0.117787,27.3478,phase1
462,23,768,1.5,30000,0.128193,25.1279,phase1
463,23,768,1.5,30000,0.126152,25.5345,phase1
464,23,768,1.5,30000,0.136277,23.6374,phase1
465,23,768,1.5,30000,0.124255,25.9243,phase1
466,23,768,1.5,30000,0.118672,27.1439,phase1
467,23,768,1.5,30000,0.127365,25.2913,phase1
468,23,768,1.5,30000,0.120065,26.829,phase1
469,23,768,1.5,30000,0.119004,27.0683,phase1
470,23,768,1.5,30000,0.129018,24.9673,phase1
471,23,768,1.5,30000,0.115464,27.8981,phase1
472,23,768,1.5,30000,0.127828,25.1998,phase1
473,23,768,1.5,30000,0.128057,25.1546,phase1
474,23,768,1.5,30000,0.133708,24.0916,phase1
475,23,768,1.5,30000,0.121245,26.5679,phase1
476,23,768,1.5,30000,0.124387,25.8967,phase1
477,23,768,1.5,30000,0.11624,27.712,phase1
478,23,768,1.5,30000,0.118543,27.1734,phase1
